admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,صبغة حمراء,ARABIC,Azorubine - Carmoisine,FRENCH,batch 1
sanoop@rightsolutions.ae,صبغة حمراء طبيعية,ARABIC,Alkanet,FRENCH,batch 1
sanoop@rightsolutions.ae,صبغة سوداء,ARABIC,Noir 7984,FRENCH,batch 1
sanoop@rightsolutions.ae,صبغة سوداء,ARABIC,Noir brillant BN,FRENCH,batch 1
sanoop@rightsolutions.ae,صبغة غذائية129 E,ARABIC,Rouge allura ac,FRENCH,batch 1
sanoop@rightsolutions.ae,صبغة غذائية129 E,ARABIC,Rouge allura ac,FRENCH,batch 1
sanoop@rightsolutions.ae,صفار البيض,ARABIC,Jaune d'œuf,FRENCH,batch 1
sanoop@rightsolutions.ae,صفحة المواقع,ARABIC,Agents anti-agglomérants,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصات التشاتني,ARABIC,Chutneys,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة الباربيكيو,ARABIC,Sauce barbecue,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة البشاميل,ARABIC,Sauce béchamel,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة البولونيز,ARABIC,Sauce bolognaise,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة أسبانية,ARABIC,Sauce espagnole,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة بنية اللون,ARABIC,Brown sauce,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة تشاتني,ARABIC,Chutney,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة حامض حلو إيطالية,ARABIC,Aigre-doux,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة خبز,ARABIC,Sauce au pain,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة شيدر,ARABIC,Sauce cheddar,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصة كوريوورست,ARABIC,Sauce Currywurst,FRENCH,batch 1
sanoop@rightsolutions.ae,صلصلة سلطة,ARABIC,Pansement,FRENCH,batch 1
sanoop@rightsolutions.ae,صمغ الحلتيت,ARABIC,Asafetida,FRENCH,batch 1
sanoop@rightsolutions.ae,صمغ الحلتيت,ARABIC,Asafoetida,FRENCH,batch 1
sanoop@rightsolutions.ae,صمغ الخروب,ARABIC,Gomme de caroube,FRENCH,batch 1
sanoop@rightsolutions.ae,صمغ السليلوز,ARABIC,Gomme de cellulose,FRENCH,batch 1
sanoop@rightsolutions.ae,صمغ قرفة صينية,ARABIC,Gomme de cassia,FRENCH,batch 1
sanoop@rightsolutions.ae,صمون,ARABIC,Baguette,FRENCH,batch 1
sanoop@rightsolutions.ae,صناعي,ARABIC,Artificiel,FRENCH,batch 1
sanoop@rightsolutions.ae,صودا الخبز / بيكنج صودا,ARABIC,Bicarbonate de soude,FRENCH,batch 1
sanoop@rightsolutions.ae,صودا الكريمة,ARABIC,Soda à la crème,FRENCH,batch 1
sanoop@rightsolutions.ae,صودا الكريمة,ARABIC,Soda à la crème,FRENCH,batch 1
sanoop@rightsolutions.ae,ضمة برسيم حجازي,ARABIC,Choux de luzerne,FRENCH,batch 1
sanoop@rightsolutions.ae,طازج,ARABIC,Frais,FRENCH,batch 1
sanoop@rightsolutions.ae,طائر الشنقب الشائع,ARABIC,Snipe commun,FRENCH,batch 1
sanoop@rightsolutions.ae,طبشور,ARABIC,Craie,FRENCH,batch 1
sanoop@rightsolutions.ae,طبيعي بالكامل,ARABIC,100% naturel,FRENCH,batch 1
sanoop@rightsolutions.ae,طحالب كاراجين,ARABIC,Mousse de carraghénane,FRENCH,batch 1
sanoop@rightsolutions.ae,طحين,ARABIC,Farine de famille,FRENCH,batch 1
sanoop@rightsolutions.ae,طحين ؟؟؟؟؟؟,ARABIC,Farine atta,FRENCH,batch 1
sanoop@rightsolutions.ae,طحين البسكويت,ARABIC,Farine de biscuits,FRENCH,batch 1
sanoop@rightsolutions.ae,طحين الحنطة السوداء,ARABIC,Farine de sarrasin,FRENCH,batch 1
sanoop@rightsolutions.ae,طحين الكيك,ARABIC,Farine de gâteau,FRENCH,batch 1
sanoop@rightsolutions.ae,طحين شاكي أتا,ARABIC,Farine de chakki atta,FRENCH,batch 1
sanoop@rightsolutions.ae,طرخون,ARABIC,Estragon,FRENCH,batch 1
sanoop@rightsolutions.ae,طرطرات الكالسيوم,ARABIC,Tartrate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,طرطرات الكالسيوم,ARABIC,Tartrate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,طماطم مجففة,ARABIC,Tomates séchées,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل التلوين (),ARABIC,Compléments de coloration,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل الكربنة (),ARABIC,Agents de carbonatation,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل عطري,ARABIC,Octanol-1,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل عطري,ARABIC,Acétanisole,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل مبيض,ARABIC,Décolorants,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل مبيض,ARABIC,Décolorants,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل مضاد للبكتيريا,ARABIC,Agents antimicrobiens,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Anthranilate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Caproate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Cannelle d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Hexanoate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Isothiocyanate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Isovalerate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Mercaptan d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Nonanoate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Octanoate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Phenoxyacetate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Phenylacetate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,Sorbate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,عامل معطر,ARABIC,"Allyl-2,4-Hexadienoate",FRENCH,batch 1
sanoop@rightsolutions.ae,عجوة,ARABIC,Trachyspermum ammi,FRENCH,batch 1
sanoop@rightsolutions.ae,عجينة الشو,ARABIC,Pâte à choux,FRENCH,batch 1
sanoop@rightsolutions.ae,عربي,ARABIC,Gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,عرق سوس مجفف,ARABIC,Glycyrrhizine ammoniée,FRENCH,batch 1
sanoop@rightsolutions.ae,عشب البيسون,ARABIC,Herbe de bison,FRENCH,batch 1
sanoop@rightsolutions.ae,عشب الشعير,ARABIC,Herbe d'orge,FRENCH,batch 1
sanoop@rightsolutions.ae,عصارة نبات أناتو للتلوين,ARABIC,Annatto - Bixin - Norbixin,FRENCH,batch 1
sanoop@rightsolutions.ae,عصير الحمضيات و مسحوق العصير,ARABIC,Zestes d'agrumes et poudres de jus,FRENCH,batch 1
sanoop@rightsolutions.ae,عصير تفاح,ARABIC,Eau-de-vie à la pomme,FRENCH,batch 1
sanoop@rightsolutions.ae,عصير جوز الهند,ARABIC,Jus de noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,عصير خضار وفواكه,ARABIC,Jus de fruits et de légumes,FRENCH,batch 1
sanoop@rightsolutions.ae,عصير صبريات,ARABIC,Jus d'agave,FRENCH,batch 1
sanoop@rightsolutions.ae,عصير صبريات,ARABIC,Sirop d'agave,FRENCH,batch 1
sanoop@rightsolutions.ae,عكاوي,ARABIC,Ackawi,FRENCH,batch 1
sanoop@rightsolutions.ae,عكاوي,ARABIC,Fromage de Saint Jean d'Acre,FRENCH,batch 1
sanoop@rightsolutions.ae,علكة الأقاقيا,ARABIC,Gomme d'acacia,FRENCH,batch 1
sanoop@rightsolutions.ae,علكة عربية,ARABIC,Gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,عمر,ARABIC,Vieilli,FRENCH,batch 1
sanoop@rightsolutions.ae,عن,ARABIC,Environ,FRENCH,batch 1
sanoop@rightsolutions.ae,عنبية,ARABIC,Myrtille,FRENCH,batch 1
sanoop@rightsolutions.ae,عوامل كيلات,ARABIC,Agents chélateurs,FRENCH,batch 1
sanoop@rightsolutions.ae,عيران,ARABIC,Dough,FRENCH,batch 1
sanoop@rightsolutions.ae,غاز الأرجون,ARABIC,Argon,FRENCH,batch 1
sanoop@rightsolutions.ae,غاز الأرجون,ARABIC,Argon,FRENCH,batch 1
sanoop@rightsolutions.ae,غلوتين الذرة,ARABIC,Gluten de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,غلوكونات الزنك,ARABIC,Gluconate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,غلوكونات الكالسيوم,ARABIC,Gluconate de Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,غلوكونات الكالسيوم,ARABIC,Gluconate de Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,غلوكونات النحاس,ARABIC,Gluconate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,فاصوليا أدزوكي الحمراء,ARABIC,Haricot azuki,FRENCH,batch 1
sanoop@rightsolutions.ae,فاصوليا بورلوتي,ARABIC,Haricot de canneberge,FRENCH,batch 1
sanoop@rightsolutions.ae,فاصوليا سوداء,ARABIC,Haricots noirs,FRENCH,batch 1
sanoop@rightsolutions.ae,فاصوليا صينية,ARABIC,Haricot Aduki,FRENCH,batch 1
sanoop@rightsolutions.ae,فاصوليا صينية,ARABIC,Haricot Adzuki,FRENCH,batch 1
sanoop@rightsolutions.ae,فاكهة الباتايا,ARABIC,Fruit du dragon,FRENCH,batch 1
sanoop@rightsolutions.ae,فاكهة القشطة,ARABIC,Cherimoya,FRENCH,batch 1
sanoop@rightsolutions.ae,فاكهة تايلاندية,ARABIC,Durian,FRENCH,batch 1
sanoop@rightsolutions.ae,فاكهي,ARABIC,Fruité,FRENCH,batch 1
sanoop@rightsolutions.ae,فتات,ARABIC,Crumble,FRENCH,batch 1
sanoop@rightsolutions.ae,فتات التفاح,ARABIC,Crumble aux pommes,FRENCH,batch 1
sanoop@rightsolutions.ae,"فجل أبيض
",ARABIC,Daikon,FRENCH,batch 1
sanoop@rightsolutions.ae,"فجل أبيض
",ARABIC,Daikon Oroshi,FRENCH,batch 1
sanoop@rightsolutions.ae,فراكتوليجوساكاريد (F.O.S),ARABIC,Fructooligosaccharide,FRENCH,batch 1
sanoop@rightsolutions.ae,فركتوز,ARABIC,Fructose,FRENCH,batch 1
sanoop@rightsolutions.ae,فركتوز بلوري,ARABIC,Fructose Cristalline,FRENCH,batch 1
sanoop@rightsolutions.ae,فطر باي بوليت,ARABIC,Bolet bai,FRENCH,batch 1
sanoop@rightsolutions.ae,فطر شانتيريل,ARABIC,Chanterelle,FRENCH,batch 1
sanoop@rightsolutions.ae,فطر ملون,ARABIC,Laccaire améthyste,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة التفاح والتوت الأسود,ARABIC,Tarte aux mûres et pommes,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة التوت الأسود,ARABIC,Tarte aux mûres,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة التوت البري,ARABIC,Tarte aux myrtilles,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الجبنة والبصل,ARABIC,Tarte aux oignons et au fromage,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الدجاج بالفطر,ARABIC,Tarte au poulet et aux champignons,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الراعي,ARABIC,Tarte shepherd's pie,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الزبدة,ARABIC,Tarte au beurre,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الشطرنج,ARABIC,Tarte Chess,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الفاكهة,ARABIC,Tarte aux fruits,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الكاجو,ARABIC,Tarte aux noix de cajou,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الكاسترد,ARABIC,Tarte à la crème,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الكرز,ARABIC,Tarte aux cerises,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الكستناء,ARABIC,Tarte aux châtaignes,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة الكورنيش,ARABIC,Cornish Pasty,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة اللحم المفروم,ARABIC,Tarte au bœuf salé,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة بانوفي,ARABIC,Banoffee pie,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة بلاك بوتوم,ARABIC,Tarte inférieure noire,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة بوسطن كريم,ARABIC,Gâteau à la crème de Boston,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة تفاح,ARABIC,Tarte aux pommes américaine,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة تفاح أمريكية,ARABIC,Amchur,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة جبنة القريش,ARABIC,Tarte Cottage,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة جوز الهند بالكاسترد,ARABIC,Buko pie,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة كريمة,ARABIC,Tarte à La Crème,FRENCH,batch 1
sanoop@rightsolutions.ae,فطيرة كيوري,ARABIC,Tarte au cuury,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل الموز,ARABIC,Poivre banane,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل أسود,ARABIC,Poivre,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل تشيلي,ARABIC,Poivre du Chili,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل تمساح,ARABIC,Poivre d'alligator,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل جمايكي,ARABIC,Piment,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل حريف,ARABIC,Poivre de Cayenne,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل كوبي,ARABIC,Poivre cubain,FRENCH,batch 1
sanoop@rightsolutions.ae,فلفل كوبي حلو,ARABIC,Poivre cubanelle,FRENCH,batch 1
sanoop@rightsolutions.ae,فواكه مجففة,ARABIC,Fruit sec,FRENCH,batch 1
sanoop@rightsolutions.ae,فورمات الكالسيوم,ARABIC,Formiate De Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,فورمات اليانسون,ARABIC,Anisyl Formate,FRENCH,batch 1
sanoop@rightsolutions.ae,فورميت الأثيل,ARABIC,Formiate d'éthyle,FRENCH,batch 1
sanoop@rightsolutions.ae,فوسفات الأمونيوم,ARABIC,Persulfate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,فوسفات الأمونيوم,ARABIC,Phosphate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,فوسفات الأمونيوم أحادية القاعدة,ARABIC,Phosphate d'ammonium monobasique,FRENCH,batch 1
sanoop@rightsolutions.ae,فوسفات الأمونيوم ثنائية القاعدة,ARABIC,Phosphate d'ammonium dibasique,FRENCH,batch 1
sanoop@rightsolutions.ae,فوسفات العظام,ARABIC,Phosphate osseux,FRENCH,batch 1
sanoop@rightsolutions.ae,فوسفات الكالسيوم,ARABIC,Phosphate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,فوسفات الكالسيوم,ARABIC,Phosphate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,فومارات الكالسيوم,ARABIC,Fumarate de Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,فيتامين E,ARABIC,Acétate Alpha Tocopheryl,FRENCH,batch 1
sanoop@rightsolutions.ae,فيتامين E,ARABIC,Alpaga-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,فيتامين E,ARABIC,Alpaga-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,فيتامين ه,ARABIC,Delta-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,فيتامين ه,ARABIC,Delta-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,فيرو سيانيد الكالسيوم,ARABIC,Ferrocyanure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,فيروسيانيد الكالسيوم,ARABIC,Ferrocyanure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,قالب كبير,ARABIC,Grand bar 100,FRENCH,batch 1
sanoop@rightsolutions.ae,قبار,ARABIC,Câpre,FRENCH,batch 1
sanoop@rightsolutions.ae,قرش,ARABIC,Requin,FRENCH,batch 1
sanoop@rightsolutions.ae,قرع,ARABIC,Courge butternut,FRENCH,batch 1
sanoop@rightsolutions.ae,قرفة,ARABIC,Cannelle,FRENCH,batch 1
sanoop@rightsolutions.ae,قرفة صينية,ARABIC,Cassia,FRENCH,batch 1
sanoop@rightsolutions.ae,قرمزي,ARABIC,Cochenille,FRENCH,batch 1
sanoop@rightsolutions.ae,قرمزي - حمض الكارمينيك - كارمينيس,ARABIC,Cochenille - Acide carminique - Carmines,FRENCH,batch 1
sanoop@rightsolutions.ae,قرنبيط,ARABIC,Choufleur,FRENCH,batch 1
sanoop@rightsolutions.ae,قرنبيط أخضر,ARABIC,Chou-fleur vert,FRENCH,batch 1
sanoop@rightsolutions.ae,قرنة الخروب,ARABIC,Gousse de caroube,FRENCH,batch 1
sanoop@rightsolutions.ae,قشدة كاسترد,ARABIC,Crème pâtissière,FRENCH,batch 1
sanoop@rightsolutions.ae,قشر سمك البونيتو,ARABIC,Katsuobushi,FRENCH,batch 1
sanoop@rightsolutions.ae,قشرة الكاكاو,ARABIC,Coquille de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,قشطة أمريكية,ARABIC,Crème américaine,FRENCH,batch 1
sanoop@rightsolutions.ae,قصب سكر,ARABIC,Sucre de canne,FRENCH,batch 1
sanoop@rightsolutions.ae,قطة محلية,ARABIC,Chat domestique,FRENCH,batch 1
sanoop@rightsolutions.ae,قطرم,ARABIC,Cataire,FRENCH,batch 1
sanoop@rightsolutions.ae,قطع الأيرو,ARABIC,Menthe aéro,FRENCH,batch 1
sanoop@rightsolutions.ae,قطع الكاكاو,ARABIC,Noix de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,قطع تفاح صغيرة,ARABIC,Menthe odorante,FRENCH,batch 1
sanoop@rightsolutions.ae,قطع جوز الهند,ARABIC,Viande de noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,قطعة خبز,ARABIC,Petit pain,FRENCH,batch 1
sanoop@rightsolutions.ae,قطعة لحم غير مبهرة,ARABIC,Cube de bouillon de bœuf,FRENCH,batch 1
sanoop@rightsolutions.ae,قطيفة,ARABIC,Amarante,FRENCH,batch 1
sanoop@rightsolutions.ae,قعدة,ARABIC,ADDA,FRENCH,batch 1
sanoop@rightsolutions.ae,قلقاس,ARABIC,Eddo,FRENCH,batch 1
sanoop@rightsolutions.ae,قلقاس,ARABIC,Eddoe,FRENCH,batch 1
sanoop@rightsolutions.ae,قمح صلب,ARABIC,Farine de blé dur,FRENCH,batch 1
sanoop@rightsolutions.ae,قمح صلب,ARABIC,Blé dur,FRENCH,batch 1
sanoop@rightsolutions.ae,قمح مطحون,ARABIC,Blé de terre grossière,FRENCH,batch 1
sanoop@rightsolutions.ae,قمح مطحون,ARABIC,Blé concassé,FRENCH,batch 1
sanoop@rightsolutions.ae,قمح مطحون,ARABIC,Blé concassé,FRENCH,batch 1
sanoop@rightsolutions.ae,قهوة,ARABIC,Café,FRENCH,batch 1
sanoop@rightsolutions.ae,قيمة يومية,ARABIC,Valeur quotidienne,FRENCH,batch 1
sanoop@rightsolutions.ae,كابليني,ARABIC,Capellini,FRENCH,batch 1
sanoop@rightsolutions.ae,كابيبارا,ARABIC,Capybara,FRENCH,batch 1
sanoop@rightsolutions.ae,كابيلي دا شيف,ARABIC,Capelli da Chef,FRENCH,batch 1
sanoop@rightsolutions.ae,كابيلي دي أنجيلو,ARABIC,Capelli d'angelo,FRENCH,batch 1
sanoop@rightsolutions.ae,كابيلين رو,ARABIC,Œufs de capelan,FRENCH,batch 1
sanoop@rightsolutions.ae,كادبوري,ARABIC,Lait laitier de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,كادبوري بالجوز,ARABIC,Noix de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,كادبوري بالفاكهة والجوز,ARABIC,Fruits et noix de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,كادبوري بالفاكهة والجوز,ARABIC,Fruits et noix de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,كاراباو,ARABIC,Carabao,FRENCH,batch 1
sanoop@rightsolutions.ae,كاراباو,ARABIC,Carabao,FRENCH,batch 1
sanoop@rightsolutions.ae,كاراباو,ARABIC,Carabao,FRENCH,batch 1
sanoop@rightsolutions.ae,كارني دي سول,ARABIC,Carne-de-sol,FRENCH,batch 1
sanoop@rightsolutions.ae,كاروتين,ARABIC,Carotène,FRENCH,batch 1
sanoop@rightsolutions.ae,"كاروتين ، ألفا",ARABIC,"Carotène, alpha",FRENCH,batch 1
sanoop@rightsolutions.ae,"كاروتين ، بيتا",ARABIC,"Carotène, bêta",FRENCH,batch 1
sanoop@rightsolutions.ae,"كاروتين ، جاما",ARABIC,"Carotène, gamma",FRENCH,batch 1
sanoop@rightsolutions.ae,كاري,ARABIC,Curry,FRENCH,batch 1
sanoop@rightsolutions.ae,كازينات الكالسيوم,ARABIC,Caséinate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كاسترد,ARABIC,Crème,FRENCH,batch 1
sanoop@rightsolutions.ae,كاسترد مثلج,ARABIC,Crème pâtissière congelée,FRENCH,batch 1
sanoop@rightsolutions.ae,كاستيلان,ARABIC,Castellane,FRENCH,batch 1
sanoop@rightsolutions.ae,كاسينات الأمونيوم,ARABIC,Caséinate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,كافاتيلي,ARABIC,Cavatelli,FRENCH,batch 1
sanoop@rightsolutions.ae,كافيار,ARABIC,Caviar,FRENCH,batch 1
sanoop@rightsolutions.ae,كافيين,ARABIC,Caféine,FRENCH,batch 1
sanoop@rightsolutions.ae,كاكاو,ARABIC,Cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,كاكلو,ARABIC,Cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,كالسيوم,ARABIC,Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كالسيوم جوانييلات,ARABIC,Guanylate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كالسيوم جوانييلات,ARABIC,Guanylate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كالسيوم فوسفات الجلسرين,ARABIC,Glycérophosphate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كامل الدسم,ARABIC,Crème entière,FRENCH,batch 1
sanoop@rightsolutions.ae,كانيلوني,ARABIC,Cannellonis,FRENCH,batch 1
sanoop@rightsolutions.ae,كأس النودلز,ARABIC,Bol de nouilles,FRENCH,batch 1
sanoop@rightsolutions.ae,كأس النودلز,ARABIC,Bol de nouilles,FRENCH,batch 1
sanoop@rightsolutions.ae,كبابة,ARABIC,Cubeb Berry,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الزنك,ARABIC,Sulfate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الزنك,ARABIC,Sulfate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الكالسيوم,ARABIC,Sulfate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الكالسيوم,ARABIC,Sulfite de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الكالسيوم,ARABIC,Sulfate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الكالسيوم,ARABIC,Sulfite de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الكالسيوم - سلفات الكالسيوم,ARABIC,Sulfate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الكبريت,ARABIC,Sulfate cuivrique,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات الكبريت,ARABIC,Sulfate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات النحاس,ARABIC,Sulfate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات النحاس,ARABIC,Sulfate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتات هيدروجين الكالسيوم,ARABIC,Calcium Hydrogen Sulphite,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتيت الكالسيوم - كبريتيت الكالسيوم,ARABIC,Sulfite de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتيت هيدروجين الكالسيوم,ARABIC,Calcium Hydrogen Sulfite,FRENCH,batch 1
sanoop@rightsolutions.ae,كبريتيت هيدروجين الكالسيوم - كبريتيت هيدروجين الكالسيوم,ARABIC,Calcium Hydrogen Sulphite,FRENCH,batch 1
sanoop@rightsolutions.ae,كحول,ARABIC,Alcool,FRENCH,batch 1
sanoop@rightsolutions.ae,كحول الأرماجناك,ARABIC,Armagnac,FRENCH,batch 1
sanoop@rightsolutions.ae,كحول التفاح,ARABIC,Cidre fort,FRENCH,batch 1
sanoop@rightsolutions.ae,كراميل الأمونيا,ARABIC,Caramel à l'ammoniac,FRENCH,batch 1
sanoop@rightsolutions.ae,كراميل كبريتيت الكاوية - كراميل كبريتيت الكاوية,ARABIC,Caramel au sulfite caustique,FRENCH,batch 1
sanoop@rightsolutions.ae,كراوية,ARABIC,Carvi,FRENCH,batch 1
sanoop@rightsolutions.ae,كربوكسي ميثيل السليلوز - سليلوز الصمغ - CMC,ARABIC,Carboxyméthylcellulose - Gomme de cellulose - CMC,FRENCH,batch 1
sanoop@rightsolutions.ae,كربونات,ARABIC,Carbonate,FRENCH,batch 1
sanoop@rightsolutions.ae,كربونات الأمونيوم,ARABIC,Bicarbonate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,كربونات الأمونيوم,ARABIC,Bicarbonates d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,كربونات الزنك,ARABIC,Carbonate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,كربونات الكالسيوم,ARABIC,Carbonate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كربونات الكالسيوم,ARABIC,Carbonate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كرز,ARABIC,Cerise,FRENCH,batch 1
sanoop@rightsolutions.ae,كرز المارشينو,ARABIC,Huile d'amarante,FRENCH,batch 1
sanoop@rightsolutions.ae,كرفس,ARABIC,Céleri-rave,FRENCH,batch 1
sanoop@rightsolutions.ae,كرفس,ARABIC,Céleri,FRENCH,batch 1
sanoop@rightsolutions.ae,كركند أمريكي,ARABIC,Homard américain,FRENCH,batch 1
sanoop@rightsolutions.ae,كرواسون,ARABIC,Croissant,FRENCH,batch 1
sanoop@rightsolutions.ae,كروتونات الأثيل,ARABIC,Crotonate d'éthyle,FRENCH,batch 1
