admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,Barbina,ENGLISH,شعيرية,ARABIC,batch 1
sanoop@rightsolutions.ae,Beeswax,ENGLISH,شمع النحل,ARABIC,batch 1
sanoop@rightsolutions.ae,"Beeswax, white and yellow",ENGLISH,"شمع النحل، أبيض وأصفر",ARABIC,batch 1
sanoop@rightsolutions.ae,Candelilla wax,ENGLISH,شمع كانديلا,ARABIC,batch 1
sanoop@rightsolutions.ae,Candelilla Wax,ENGLISH,شمع كانديلا,ARABIC,batch 1
sanoop@rightsolutions.ae,Carnauba wax,ENGLISH,شمع كرنوبا,ARABIC,batch 1
sanoop@rightsolutions.ae,Carnauba Wax,ENGLISH,شمع كرنوبا,ARABIC,batch 1
sanoop@rightsolutions.ae,Beet,ENGLISH,شمندر,ARABIC,batch 1
sanoop@rightsolutions.ae,Doogh,ENGLISH,شنينة,ARABIC,batch 1
sanoop@rightsolutions.ae,Andes Chocolate Mints,ENGLISH,شوكلاتة أنديس بنكهة النعنع,ARABIC,batch 1
sanoop@rightsolutions.ae,Choco Leibnitz,ENGLISH,شوكو ليبنيتز,ARABIC,batch 1
sanoop@rightsolutions.ae,Chocolate,ENGLISH,شوكولاتة,ARABIC,batch 1
sanoop@rightsolutions.ae,Ciabatta,ENGLISH,شياباتا,ARABIC,batch 1
sanoop@rightsolutions.ae,Chinook,ENGLISH,شينوك,ARABIC,batch 1
sanoop@rightsolutions.ae,Agave,ENGLISH,صباريات,ARABIC,batch 1
sanoop@rightsolutions.ae,Azorubine,ENGLISH,صبغة حمراء,ARABIC,batch 1
sanoop@rightsolutions.ae,Azorubine - Carmoisine,ENGLISH,صبغة حمراء,ARABIC,batch 1
sanoop@rightsolutions.ae,Alkanet,ENGLISH,صبغة حمراء طبيعية,ARABIC,batch 1
sanoop@rightsolutions.ae,Black 7984,ENGLISH,صبغة سوداء,ARABIC,batch 1
sanoop@rightsolutions.ae,Black PN,ENGLISH,صبغة سوداء,ARABIC,batch 1
sanoop@rightsolutions.ae,Allura Red AC,ENGLISH,صبغة غذائية129 E,ARABIC,batch 1
sanoop@rightsolutions.ae,Allura Red AC,ENGLISH,صبغة غذائية129 E,ARABIC,batch 1
sanoop@rightsolutions.ae,Egg Yolk,ENGLISH,صفار البيض,ARABIC,batch 1
sanoop@rightsolutions.ae,ACA,ENGLISH,صفحة المواقع,ARABIC,batch 1
sanoop@rightsolutions.ae,Chutneys,ENGLISH,صلصات التشاتني,ARABIC,batch 1
sanoop@rightsolutions.ae,Barbecue Sauce,ENGLISH,صلصة الباربيكيو,ARABIC,batch 1
sanoop@rightsolutions.ae,Bechamel Sauce,ENGLISH,صلصة البشاميل,ARABIC,batch 1
sanoop@rightsolutions.ae,Bolognese Sauce,ENGLISH,صلصة البولونيز,ARABIC,batch 1
sanoop@rightsolutions.ae,Espagnole Sauce,ENGLISH,صلصة أسبانية,ARABIC,batch 1
sanoop@rightsolutions.ae,Brown Sauce,ENGLISH,صلصة بنية اللون,ARABIC,batch 1
sanoop@rightsolutions.ae,Chutney,ENGLISH,صلصة تشاتني,ARABIC,batch 1
sanoop@rightsolutions.ae,Agrodolce,ENGLISH,صلصة حامض حلو إيطالية,ARABIC,batch 1
sanoop@rightsolutions.ae,Bread Sauce,ENGLISH,صلصة خبز,ARABIC,batch 1
sanoop@rightsolutions.ae,Cheddar Sauce,ENGLISH,صلصة شيدر,ARABIC,batch 1
sanoop@rightsolutions.ae,Currywurst Sauce,ENGLISH,صلصة كوريوورست,ARABIC,batch 1
sanoop@rightsolutions.ae,Dressing,ENGLISH,صلصلة سلطة,ARABIC,batch 1
sanoop@rightsolutions.ae,Asafetida,ENGLISH,صمغ الحلتيت,ARABIC,batch 1
sanoop@rightsolutions.ae,Asafoetida,ENGLISH,صمغ الحلتيت,ARABIC,batch 1
sanoop@rightsolutions.ae,Carob Gum,ENGLISH,صمغ الخروب,ARABIC,batch 1
sanoop@rightsolutions.ae,Cellulose Gum,ENGLISH,صمغ السليلوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Cassia gum,ENGLISH,صمغ قرفة صينية,ARABIC,batch 1
sanoop@rightsolutions.ae,Baguette,ENGLISH,صمون,ARABIC,batch 1
sanoop@rightsolutions.ae,Artificial,ENGLISH,صناعي,ARABIC,batch 1
sanoop@rightsolutions.ae,Baking Soda,ENGLISH,صودا الخبز / بيكنج صودا,ARABIC,batch 1
sanoop@rightsolutions.ae,Cream Soda,ENGLISH,صودا الكريمة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cream Soda,ENGLISH,صودا الكريمة,ARABIC,batch 1
sanoop@rightsolutions.ae,Alfalfa Sprouts,ENGLISH,ضمة برسيم حجازي,ARABIC,batch 1
sanoop@rightsolutions.ae,Fresh,ENGLISH,طازج,ARABIC,batch 1
sanoop@rightsolutions.ae,Common Snipe,ENGLISH,طائر الشنقب الشائع,ARABIC,batch 1
sanoop@rightsolutions.ae,Chalk,ENGLISH,طبشور,ARABIC,batch 1
sanoop@rightsolutions.ae,All Natural,ENGLISH,طبيعي بالكامل,ARABIC,batch 1
sanoop@rightsolutions.ae,Carrageen Moss,ENGLISH,طحالب كاراجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Family Flour,ENGLISH,طحين,ARABIC,batch 1
sanoop@rightsolutions.ae,Atta Flour,ENGLISH,طحين ؟؟؟؟؟؟,ARABIC,batch 1
sanoop@rightsolutions.ae,Cracker Flour,ENGLISH,طحين البسكويت,ARABIC,batch 1
sanoop@rightsolutions.ae,Buckwheat flour,ENGLISH,طحين الحنطة السوداء,ARABIC,batch 1
sanoop@rightsolutions.ae,Cake Flour,ENGLISH,طحين الكيك,ARABIC,batch 1
sanoop@rightsolutions.ae,Chakki Atta Flour,ENGLISH,طحين شاكي أتا,ARABIC,batch 1
sanoop@rightsolutions.ae,Estragon,ENGLISH,طرخون,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Tartrate,ENGLISH,طرطرات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium tartrate,ENGLISH,طرطرات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Dried Tomatoes,ENGLISH,طماطم مجففة,ARABIC,batch 1
sanoop@rightsolutions.ae,Coloring Adjuncts (),ENGLISH,عامل التلوين (),ARABIC,batch 1
sanoop@rightsolutions.ae,Carbonating Agents (),ENGLISH,عامل الكربنة (),ARABIC,batch 1
sanoop@rightsolutions.ae,1-Octanol,ENGLISH,عامل عطري,ARABIC,batch 1
sanoop@rightsolutions.ae,Acetanisole,ENGLISH,عامل عطري,ARABIC,batch 1
sanoop@rightsolutions.ae,Bleaching Agents (),ENGLISH,عامل مبيض,ARABIC,batch 1
sanoop@rightsolutions.ae,Bleaching Agents (),ENGLISH,عامل مبيض,ARABIC,batch 1
sanoop@rightsolutions.ae,Antimicrobial Agents (),ENGLISH,عامل مضاد للبكتيريا,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Anthranilate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Caproate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Cinnamate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Hexanoate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Isothiocyanate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Isovalerate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Mercaptan,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Nonanoate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Octanoate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Phenoxyacetate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Phenylacetate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Allyl Sorbate,ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,"Allyl-2,4-Hexadienoate",ENGLISH,عامل معطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Ajwain,ENGLISH,عجوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Choux Pastry,ENGLISH,عجينة الشو,ARABIC,batch 1
sanoop@rightsolutions.ae,Arabic,ENGLISH,عربي,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammoniated Glycyrrhizin,ENGLISH,عرق سوس مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Bison Grass,ENGLISH,عشب البيسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Barley Grass,ENGLISH,عشب الشعير,ARABIC,batch 1
sanoop@rightsolutions.ae,Annatto - Bixin - Norbixin,ENGLISH,عصارة نبات أناتو للتلوين,ARABIC,batch 1
sanoop@rightsolutions.ae,Citrus Zests and Juice Powders,ENGLISH,عصير الحمضيات و مسحوق العصير,ARABIC,batch 1
sanoop@rightsolutions.ae,Apple Brandy,ENGLISH,عصير تفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,Coconut Juice,ENGLISH,عصير جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Fruit and Vegetable Juice,ENGLISH,عصير خضار وفواكه,ARABIC,batch 1
sanoop@rightsolutions.ae,Agave Juice,ENGLISH,عصير صبريات,ARABIC,batch 1
sanoop@rightsolutions.ae,Agave Syrup,ENGLISH,عصير صبريات,ARABIC,batch 1
sanoop@rightsolutions.ae,Ackawi,ENGLISH,عكاوي,ARABIC,batch 1
sanoop@rightsolutions.ae,Akkawi,ENGLISH,عكاوي,ARABIC,batch 1
sanoop@rightsolutions.ae,Acacia Gum,ENGLISH,علكة الأقاقيا,ARABIC,batch 1
sanoop@rightsolutions.ae,Arabic Gum,ENGLISH,علكة عربية,ARABIC,batch 1
sanoop@rightsolutions.ae,Aged,ENGLISH,عمر,ARABIC,batch 1
sanoop@rightsolutions.ae,About,ENGLISH,عن,ARABIC,batch 1
sanoop@rightsolutions.ae,Bilberry,ENGLISH,عنبية,ARABIC,batch 1
sanoop@rightsolutions.ae,Chelating Agents,ENGLISH,عوامل كيلات,ARABIC,batch 1
sanoop@rightsolutions.ae,Ayran,ENGLISH,عيران,ARABIC,batch 1
sanoop@rightsolutions.ae,Argon,ENGLISH,غاز الأرجون,ARABIC,batch 1
sanoop@rightsolutions.ae,Argon,ENGLISH,غاز الأرجون,ARABIC,batch 1
sanoop@rightsolutions.ae,Corn Gluten,ENGLISH,غلوتين الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Zinc Gluconate,ENGLISH,غلوكونات الزنك,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium gluconate,ENGLISH,غلوكونات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Gluconate,ENGLISH,غلوكونات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Copper Gluconate,ENGLISH,غلوكونات النحاس,ARABIC,batch 1
sanoop@rightsolutions.ae,Adzuki Bean,ENGLISH,فاصوليا أدزوكي الحمراء,ARABIC,batch 1
sanoop@rightsolutions.ae,Borlotti Bean,ENGLISH,فاصوليا بورلوتي,ARABIC,batch 1
sanoop@rightsolutions.ae,Black Beans,ENGLISH,فاصوليا سوداء,ARABIC,batch 1
sanoop@rightsolutions.ae,Aduki Bean,ENGLISH,فاصوليا صينية,ARABIC,batch 1
sanoop@rightsolutions.ae,Adzuki Bean,ENGLISH,فاصوليا صينية,ARABIC,batch 1
sanoop@rightsolutions.ae,Dragonfruit,ENGLISH,فاكهة الباتايا,ARABIC,batch 1
sanoop@rightsolutions.ae,Cherimoya,ENGLISH,فاكهة القشطة,ARABIC,batch 1
sanoop@rightsolutions.ae,Durian,ENGLISH,فاكهة تايلاندية,ARABIC,batch 1
sanoop@rightsolutions.ae,Fruity,ENGLISH,فاكهي,ARABIC,batch 1
sanoop@rightsolutions.ae,Crumble,ENGLISH,فتات,ARABIC,batch 1
sanoop@rightsolutions.ae,Apple Crumble,ENGLISH,فتات التفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,Daikon,ENGLISH,"فجل أبيض
",ARABIC,batch 1
sanoop@rightsolutions.ae,Daikon Oroshi,ENGLISH,"فجل أبيض
",ARABIC,batch 1
sanoop@rightsolutions.ae,Fructooligosaccharide,ENGLISH,فراكتوليجوساكاريد (F.O.S),ARABIC,batch 1
sanoop@rightsolutions.ae,Fructose,ENGLISH,فركتوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Crystalline Fructose,ENGLISH,فركتوز بلوري,ARABIC,batch 1
sanoop@rightsolutions.ae,Bay Bolete,ENGLISH,فطر باي بوليت,ARABIC,batch 1
sanoop@rightsolutions.ae,Chanterelle,ENGLISH,فطر شانتيريل,ARABIC,batch 1
sanoop@rightsolutions.ae,Amethyst Deceiver,ENGLISH,فطر ملون,ARABIC,batch 1
sanoop@rightsolutions.ae,Blackberry and Apple Pie,ENGLISH,فطيرة التفاح والتوت الأسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Blackberry Pie,ENGLISH,فطيرة التوت الأسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Blueberry Pie,ENGLISH,فطيرة التوت البري,ARABIC,batch 1
sanoop@rightsolutions.ae,Cheese and Onion Pie,ENGLISH,فطيرة الجبنة والبصل,ARABIC,batch 1
sanoop@rightsolutions.ae,Chicken and Mushroom Pie,ENGLISH,فطيرة الدجاج بالفطر,ARABIC,batch 1
sanoop@rightsolutions.ae,Shepherd's Pie,ENGLISH,فطيرة الراعي,ARABIC,batch 1
sanoop@rightsolutions.ae,Butter Pie,ENGLISH,فطيرة الزبدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Chess Pie,ENGLISH,فطيرة الشطرنج,ARABIC,batch 1
sanoop@rightsolutions.ae,Fruit Pie,ENGLISH,فطيرة الفاكهة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cashew Pie,ENGLISH,فطيرة الكاجو,ARABIC,batch 1
sanoop@rightsolutions.ae,Custard Pie,ENGLISH,فطيرة الكاسترد,ARABIC,batch 1
sanoop@rightsolutions.ae,Cherry Pie,ENGLISH,فطيرة الكرز,ARABIC,batch 1
sanoop@rightsolutions.ae,Chestnut Pie,ENGLISH,فطيرة الكستناء,ARABIC,batch 1
sanoop@rightsolutions.ae,Cornish Pasty,ENGLISH,فطيرة الكورنيش,ARABIC,batch 1
sanoop@rightsolutions.ae,Corned Beef Pie,ENGLISH,فطيرة اللحم المفروم,ARABIC,batch 1
sanoop@rightsolutions.ae,Banoffee Pie,ENGLISH,فطيرة بانوفي,ARABIC,batch 1
sanoop@rightsolutions.ae,Black Bottom Pie,ENGLISH,فطيرة بلاك بوتوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Boston Cream Pie,ENGLISH,فطيرة بوسطن كريم,ARABIC,batch 1
sanoop@rightsolutions.ae,Apple Pie,ENGLISH,فطيرة تفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,American Apple Pie,ENGLISH,فطيرة تفاح أمريكية,ARABIC,batch 1
sanoop@rightsolutions.ae,Cottage Pie,ENGLISH,فطيرة جبنة القريش,ARABIC,batch 1
sanoop@rightsolutions.ae,Buko Pie,ENGLISH,فطيرة جوز الهند بالكاسترد,ARABIC,batch 1
sanoop@rightsolutions.ae,Cream Pie,ENGLISH,فطيرة كريمة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cuury Pie,ENGLISH,فطيرة كيوري,ARABIC,batch 1
sanoop@rightsolutions.ae,Banana Pepper,ENGLISH,فلفل الموز,ARABIC,batch 1
sanoop@rightsolutions.ae,Black Pepper,ENGLISH,فلفل أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Chile Pepper,ENGLISH,فلفل تشيلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Alligator Pepper,ENGLISH,فلفل تمساح,ARABIC,batch 1
sanoop@rightsolutions.ae,Allspice,ENGLISH,فلفل جمايكي,ARABIC,batch 1
sanoop@rightsolutions.ae,Cayenne Pepper,ENGLISH,فلفل حريف,ARABIC,batch 1
sanoop@rightsolutions.ae,Cuban Pepper,ENGLISH,فلفل كوبي,ARABIC,batch 1
sanoop@rightsolutions.ae,Cubanelle Pepper,ENGLISH,فلفل كوبي حلو,ARABIC,batch 1
sanoop@rightsolutions.ae,Dried Fruit,ENGLISH,فواكه مجففة,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Formate,ENGLISH,فورمات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Anisyl Formate,ENGLISH,فورمات اليانسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Ethyl Formate,ENGLISH,فورميت الأثيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Phosphate,ENGLISH,فوسفات الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Persulphate,ENGLISH,فوسفات الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Phosphate Monobasic,ENGLISH,فوسفات الأمونيوم أحادية القاعدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Phosphate Dibasic,ENGLISH,فوسفات الأمونيوم ثنائية القاعدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Bone Phosphate,ENGLISH,فوسفات العظام,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Phosphate,ENGLISH,فوسفات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium phosphates,ENGLISH,فوسفات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Fumarate,ENGLISH,فومارات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Alpha Tocopheryl Acetate,ENGLISH,فيتامين E,ARABIC,batch 1
sanoop@rightsolutions.ae,Alpha-Tocopherol,ENGLISH,فيتامين E,ARABIC,batch 1
sanoop@rightsolutions.ae,Alpha-tocopherol,ENGLISH,فيتامين E,ARABIC,batch 1
sanoop@rightsolutions.ae,Delta-tocopherol,ENGLISH,فيتامين ه,ARABIC,batch 1
sanoop@rightsolutions.ae,Delta-tocopherol,ENGLISH,فيتامين ه,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium ferrocyanide,ENGLISH,فيرو سيانيد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Ferrocyanide,ENGLISH,فيروسيانيد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,100 Big Bar,ENGLISH,قالب كبير,ARABIC,batch 1
sanoop@rightsolutions.ae,Caper,ENGLISH,قبار,ARABIC,batch 1
sanoop@rightsolutions.ae,Shark,ENGLISH,قرش,ARABIC,batch 1
sanoop@rightsolutions.ae,Butternut Squash,ENGLISH,قرع,ARABIC,batch 1
sanoop@rightsolutions.ae,Cinnamon,ENGLISH,قرفة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cassia,ENGLISH,قرفة صينية,ARABIC,batch 1
sanoop@rightsolutions.ae,Cochineal,ENGLISH,قرمزي,ARABIC,batch 1
sanoop@rightsolutions.ae,Cochineal - Carminic acid - Carmines,ENGLISH,قرمزي - حمض الكارمينيك - كارمينيس,ARABIC,batch 1
sanoop@rightsolutions.ae,Cauliflower,ENGLISH,قرنبيط,ARABIC,batch 1
sanoop@rightsolutions.ae,Broccoflower,ENGLISH,قرنبيط أخضر,ARABIC,batch 1
sanoop@rightsolutions.ae,Carob Pod,ENGLISH,قرنة الخروب,ARABIC,batch 1
sanoop@rightsolutions.ae,Custard Cream,ENGLISH,قشدة كاسترد,ARABIC,batch 1
sanoop@rightsolutions.ae,Bonito Flakes,ENGLISH,قشر سمك البونيتو,ARABIC,batch 1
sanoop@rightsolutions.ae,Cacao Shell,ENGLISH,قشرة الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,American Cream,ENGLISH,قشطة أمريكية,ARABIC,batch 1
sanoop@rightsolutions.ae,Cane Sugar,ENGLISH,قصب سكر,ARABIC,batch 1
sanoop@rightsolutions.ae,Domestic Cat,ENGLISH,قطة محلية,ARABIC,batch 1
sanoop@rightsolutions.ae,Catnip,ENGLISH,قطرم,ARABIC,batch 1
sanoop@rightsolutions.ae,Aero Mint,ENGLISH,قطع الأيرو,ARABIC,batch 1
sanoop@rightsolutions.ae,Cacao nibs,ENGLISH,قطع الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Apple Mint,ENGLISH,قطع تفاح صغيرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Coconut meat,ENGLISH,قطع جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Bread Roll,ENGLISH,قطعة خبز,ARABIC,batch 1
sanoop@rightsolutions.ae,Beef Stock Cube,ENGLISH,قطعة لحم غير مبهرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Amaranth,ENGLISH,قطيفة,ARABIC,batch 1
sanoop@rightsolutions.ae,ADDA,ENGLISH,قعدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Eddo,ENGLISH,قلقاس,ARABIC,batch 1
sanoop@rightsolutions.ae,Eddoe,ENGLISH,قلقاس,ARABIC,batch 1
sanoop@rightsolutions.ae,Durum Flour,ENGLISH,قمح صلب,ARABIC,batch 1
sanoop@rightsolutions.ae,Durum Wheat,ENGLISH,قمح صلب,ARABIC,batch 1
sanoop@rightsolutions.ae,Coarse-Ground Wheat,ENGLISH,قمح مطحون,ARABIC,batch 1
sanoop@rightsolutions.ae,Cracked Wheat,ENGLISH,قمح مطحون,ARABIC,batch 1
sanoop@rightsolutions.ae,Crushed Wheat,ENGLISH,قمح مطحون,ARABIC,batch 1
sanoop@rightsolutions.ae,Coffee,ENGLISH,قهوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Daily Value,ENGLISH,قيمة يومية,ARABIC,batch 1
sanoop@rightsolutions.ae,Capellini,ENGLISH,كابليني,ARABIC,batch 1
sanoop@rightsolutions.ae,Capybara,ENGLISH,كابيبارا,ARABIC,batch 1
sanoop@rightsolutions.ae,Capelli da Chef,ENGLISH,كابيلي دا شيف,ARABIC,batch 1
sanoop@rightsolutions.ae,Capelli d'angelo,ENGLISH,كابيلي دي أنجيلو,ARABIC,batch 1
sanoop@rightsolutions.ae,Capelin Roe,ENGLISH,كابيلين رو,ARABIC,batch 1
sanoop@rightsolutions.ae,Cadbury Dairy Milk,ENGLISH,كادبوري,ARABIC,batch 1
sanoop@rightsolutions.ae,Cadbury Whole Nut,ENGLISH,كادبوري بالجوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Cadbury Fruit & Nut,ENGLISH,كادبوري بالفاكهة والجوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Cadbury Fruit and Nut,ENGLISH,كادبوري بالفاكهة والجوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Carabao,ENGLISH,كاراباو,ARABIC,batch 1
sanoop@rightsolutions.ae,Carabao,ENGLISH,كاراباو,ARABIC,batch 1
sanoop@rightsolutions.ae,Carabao,ENGLISH,كاراباو,ARABIC,batch 1
sanoop@rightsolutions.ae,Carne-de-sol,ENGLISH,كارني دي سول,ARABIC,batch 1
sanoop@rightsolutions.ae,Carotene,ENGLISH,كاروتين,ARABIC,batch 1
sanoop@rightsolutions.ae,"Carotene, Alpha",ENGLISH,"كاروتين ، ألفا",ARABIC,batch 1
sanoop@rightsolutions.ae,"Carotene, Beta",ENGLISH,"كاروتين ، بيتا",ARABIC,batch 1
sanoop@rightsolutions.ae,"Carotene, Gamma",ENGLISH,"كاروتين ، جاما",ARABIC,batch 1
sanoop@rightsolutions.ae,Curry,ENGLISH,كاري,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Caseinate,ENGLISH,كازينات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Custard,ENGLISH,كاسترد,ARABIC,batch 1
sanoop@rightsolutions.ae,Frozen Custard,ENGLISH,كاسترد مثلج,ARABIC,batch 1
sanoop@rightsolutions.ae,Castellane,ENGLISH,كاستيلان,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Caseinate,ENGLISH,كاسينات الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Cavatelli,ENGLISH,كافاتيلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Caviar,ENGLISH,كافيار,ARABIC,batch 1
sanoop@rightsolutions.ae,Caffeine,ENGLISH,كافيين,ARABIC,batch 1
sanoop@rightsolutions.ae,Cocoa,ENGLISH,كاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Cacao,ENGLISH,كاكلو,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium,ENGLISH,كالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Guanylate,ENGLISH,كالسيوم جوانييلات,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium guanylate,ENGLISH,كالسيوم جوانييلات,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Glycerophosphate,ENGLISH,كالسيوم فوسفات الجلسرين,ARABIC,batch 1
sanoop@rightsolutions.ae,Full Cream,ENGLISH,كامل الدسم,ARABIC,batch 1
sanoop@rightsolutions.ae,Cannelloni,ENGLISH,كانيلوني,ARABIC,batch 1
sanoop@rightsolutions.ae,Cup Noodle,ENGLISH,كأس النودلز,ARABIC,batch 1
sanoop@rightsolutions.ae,Cup Noodles,ENGLISH,كأس النودلز,ARABIC,batch 1
sanoop@rightsolutions.ae,Cubeb Berry,ENGLISH,كبابة,ARABIC,batch 1
sanoop@rightsolutions.ae,Zinc Sulfate,ENGLISH,كبريتات الزنك,ARABIC,batch 1
sanoop@rightsolutions.ae,Zinc Sulphate,ENGLISH,كبريتات الزنك,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Sulfate,ENGLISH,كبريتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Sulfite,ENGLISH,كبريتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Sulphate,ENGLISH,كبريتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Sulphite,ENGLISH,كبريتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium sulphate - Calcium sulfate,ENGLISH,كبريتات الكالسيوم - سلفات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Cupric Sulfate,ENGLISH,كبريتات الكبريت,ARABIC,batch 1
sanoop@rightsolutions.ae,Cupric Sulphate,ENGLISH,كبريتات الكبريت,ARABIC,batch 1
sanoop@rightsolutions.ae,Copper Sulfate,ENGLISH,كبريتات النحاس,ARABIC,batch 1
sanoop@rightsolutions.ae,Copper Sulphate,ENGLISH,كبريتات النحاس,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Hydrogen Sulphite,ENGLISH,كبريتات هيدروجين الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium sulphite - Calcium sulfite,ENGLISH,كبريتيت الكالسيوم - كبريتيت الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Hydrogen Sulfite,ENGLISH,كبريتيت هيدروجين الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium hydrogen sulphite - Calcium hydrogen sulfite,ENGLISH,كبريتيت هيدروجين الكالسيوم - كبريتيت هيدروجين الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Alcohol,ENGLISH,كحول,ARABIC,batch 1
sanoop@rightsolutions.ae,Armagnac,ENGLISH,كحول الأرماجناك,ARABIC,batch 1
