admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,Bread Sauce,ENGLISH,Sauce au pain,FRENCH,batch 1
sanoop@rightsolutions.ae,Cheddar Sauce,ENGLISH,Sauce cheddar,FRENCH,batch 1
sanoop@rightsolutions.ae,Currywurst Sauce,ENGLISH,Sauce Currywurst,FRENCH,batch 1
sanoop@rightsolutions.ae,Dressing,ENGLISH,Pansement,FRENCH,batch 1
sanoop@rightsolutions.ae,Asafetida,ENGLISH,Asafetida,FRENCH,batch 1
sanoop@rightsolutions.ae,Asafoetida,ENGLISH,Asafoetida,FRENCH,batch 1
sanoop@rightsolutions.ae,Carob Gum,ENGLISH,Gomme de caroube,FRENCH,batch 1
sanoop@rightsolutions.ae,Cellulose Gum,ENGLISH,Gomme de cellulose,FRENCH,batch 1
sanoop@rightsolutions.ae,Cassia gum,ENGLISH,Gomme de cassia,FRENCH,batch 1
sanoop@rightsolutions.ae,Baguette,ENGLISH,Baguette,FRENCH,batch 1
sanoop@rightsolutions.ae,Artificial,ENGLISH,Artificiel,FRENCH,batch 1
sanoop@rightsolutions.ae,Baking Soda,ENGLISH,Bicarbonate de soude,FRENCH,batch 1
sanoop@rightsolutions.ae,Cream Soda,ENGLISH,Soda à la crème,FRENCH,batch 1
sanoop@rightsolutions.ae,Cream Soda,ENGLISH,Soda à la crème,FRENCH,batch 1
sanoop@rightsolutions.ae,Alfalfa Sprouts,ENGLISH,Choux de luzerne,FRENCH,batch 1
sanoop@rightsolutions.ae,Fresh,ENGLISH,Frais,FRENCH,batch 1
sanoop@rightsolutions.ae,Common Snipe,ENGLISH,Snipe commun,FRENCH,batch 1
sanoop@rightsolutions.ae,Chalk,ENGLISH,Craie,FRENCH,batch 1
sanoop@rightsolutions.ae,All Natural,ENGLISH,100% naturel,FRENCH,batch 1
sanoop@rightsolutions.ae,Carrageen Moss,ENGLISH,Mousse de carraghénane,FRENCH,batch 1
sanoop@rightsolutions.ae,Family Flour,ENGLISH,Farine de famille,FRENCH,batch 1
sanoop@rightsolutions.ae,Atta Flour,ENGLISH,Farine atta,FRENCH,batch 1
sanoop@rightsolutions.ae,Cracker Flour,ENGLISH,Farine de biscuits,FRENCH,batch 1
sanoop@rightsolutions.ae,Buckwheat flour,ENGLISH,Farine de sarrasin,FRENCH,batch 1
sanoop@rightsolutions.ae,Cake Flour,ENGLISH,Farine de gâteau,FRENCH,batch 1
sanoop@rightsolutions.ae,Chakki Atta Flour,ENGLISH,Farine de chakki atta,FRENCH,batch 1
sanoop@rightsolutions.ae,Estragon,ENGLISH,Estragon,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Tartrate,ENGLISH,Tartrate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium tartrate,ENGLISH,Tartrate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Dried Tomatoes,ENGLISH,Tomates séchées,FRENCH,batch 1
sanoop@rightsolutions.ae,Coloring Adjuncts (),ENGLISH,Compléments de coloration,FRENCH,batch 1
sanoop@rightsolutions.ae,Carbonating Agents (),ENGLISH,Agents de carbonatation,FRENCH,batch 1
sanoop@rightsolutions.ae,1-Octanol,ENGLISH,Octanol-1,FRENCH,batch 1
sanoop@rightsolutions.ae,Acetanisole,ENGLISH,Acétanisole,FRENCH,batch 1
sanoop@rightsolutions.ae,Bleaching Agents (),ENGLISH,Décolorants,FRENCH,batch 1
sanoop@rightsolutions.ae,Bleaching Agents (),ENGLISH,Décolorants,FRENCH,batch 1
sanoop@rightsolutions.ae,Antimicrobial Agents (),ENGLISH,Agents antimicrobiens,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Anthranilate,ENGLISH,Anthranilate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Caproate,ENGLISH,Caproate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Cinnamate,ENGLISH,Cannelle d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Hexanoate,ENGLISH,Hexanoate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Isothiocyanate,ENGLISH,Isothiocyanate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Isovalerate,ENGLISH,Isovalerate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Mercaptan,ENGLISH,Mercaptan d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Nonanoate,ENGLISH,Nonanoate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Octanoate,ENGLISH,Octanoate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Phenoxyacetate,ENGLISH,Phenoxyacetate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Phenylacetate,ENGLISH,Phenylacetate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Allyl Sorbate,ENGLISH,Sorbate d'allyle,FRENCH,batch 1
sanoop@rightsolutions.ae,"Allyl-2,4-Hexadienoate",ENGLISH,"Allyl-2,4-Hexadienoate",FRENCH,batch 1
sanoop@rightsolutions.ae,Ajwain,ENGLISH,Trachyspermum ammi,FRENCH,batch 1
sanoop@rightsolutions.ae,Choux Pastry,ENGLISH,Pâte à choux,FRENCH,batch 1
sanoop@rightsolutions.ae,Arabic,ENGLISH,Gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammoniated Glycyrrhizin,ENGLISH,Glycyrrhizine ammoniée,FRENCH,batch 1
sanoop@rightsolutions.ae,Bison Grass,ENGLISH,Herbe de bison,FRENCH,batch 1
sanoop@rightsolutions.ae,Barley Grass,ENGLISH,Herbe d'orge,FRENCH,batch 1
sanoop@rightsolutions.ae,Annatto - Bixin - Norbixin,ENGLISH,Annatto - Bixin - Norbixin,FRENCH,batch 1
sanoop@rightsolutions.ae,Citrus Zests and Juice Powders,ENGLISH,Zestes d'agrumes et poudres de jus,FRENCH,batch 1
sanoop@rightsolutions.ae,Apple Brandy,ENGLISH,Eau-de-vie à la pomme,FRENCH,batch 1
sanoop@rightsolutions.ae,Coconut Juice,ENGLISH,Jus de noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,Fruit and Vegetable Juice,ENGLISH,Jus de fruits et de légumes,FRENCH,batch 1
sanoop@rightsolutions.ae,Agave Juice,ENGLISH,Jus d'agave,FRENCH,batch 1
sanoop@rightsolutions.ae,Agave Syrup,ENGLISH,Sirop d'agave,FRENCH,batch 1
sanoop@rightsolutions.ae,Ackawi,ENGLISH,Ackawi,FRENCH,batch 1
sanoop@rightsolutions.ae,Akkawi,ENGLISH,Fromage de Saint Jean d'Acre,FRENCH,batch 1
sanoop@rightsolutions.ae,Acacia Gum,ENGLISH,Gomme d'acacia,FRENCH,batch 1
sanoop@rightsolutions.ae,Arabic Gum,ENGLISH,Gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,Aged,ENGLISH,Vieilli,FRENCH,batch 1
sanoop@rightsolutions.ae,About,ENGLISH,Environ,FRENCH,batch 1
sanoop@rightsolutions.ae,Bilberry,ENGLISH,Myrtille,FRENCH,batch 1
sanoop@rightsolutions.ae,Chelating Agents,ENGLISH,Agents chélateurs,FRENCH,batch 1
sanoop@rightsolutions.ae,Ayran,ENGLISH,Dough,FRENCH,batch 1
sanoop@rightsolutions.ae,Argon,ENGLISH,Argon,FRENCH,batch 1
sanoop@rightsolutions.ae,Argon,ENGLISH,Argon,FRENCH,batch 1
sanoop@rightsolutions.ae,Corn Gluten,ENGLISH,Gluten de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,Zinc Gluconate,ENGLISH,Gluconate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium gluconate,ENGLISH,Gluconate de Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Gluconate,ENGLISH,Gluconate de Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Copper Gluconate,ENGLISH,Gluconate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,Adzuki Bean,ENGLISH,Haricot azuki,FRENCH,batch 1
sanoop@rightsolutions.ae,Borlotti Bean,ENGLISH,Haricot de canneberge,FRENCH,batch 1
sanoop@rightsolutions.ae,Black Beans,ENGLISH,Haricots noirs,FRENCH,batch 1
sanoop@rightsolutions.ae,Aduki Bean,ENGLISH,Haricot Aduki,FRENCH,batch 1
sanoop@rightsolutions.ae,Adzuki Bean,ENGLISH,Haricot Adzuki,FRENCH,batch 1
sanoop@rightsolutions.ae,Dragonfruit,ENGLISH,Fruit du dragon,FRENCH,batch 1
sanoop@rightsolutions.ae,Cherimoya,ENGLISH,Cherimoya,FRENCH,batch 1
sanoop@rightsolutions.ae,Durian,ENGLISH,Durian,FRENCH,batch 1
sanoop@rightsolutions.ae,Fruity,ENGLISH,Fruité,FRENCH,batch 1
sanoop@rightsolutions.ae,Crumble,ENGLISH,Crumble,FRENCH,batch 1
sanoop@rightsolutions.ae,Apple Crumble,ENGLISH,Crumble aux pommes,FRENCH,batch 1
sanoop@rightsolutions.ae,Daikon,ENGLISH,Daikon,FRENCH,batch 1
sanoop@rightsolutions.ae,Daikon Oroshi,ENGLISH,Daikon Oroshi,FRENCH,batch 1
sanoop@rightsolutions.ae,Fructooligosaccharide,ENGLISH,Fructooligosaccharide,FRENCH,batch 1
sanoop@rightsolutions.ae,Fructose,ENGLISH,Fructose,FRENCH,batch 1
sanoop@rightsolutions.ae,Crystalline Fructose,ENGLISH,Fructose Cristalline,FRENCH,batch 1
sanoop@rightsolutions.ae,Bay Bolete,ENGLISH,Bolet bai,FRENCH,batch 1
sanoop@rightsolutions.ae,Chanterelle,ENGLISH,Chanterelle,FRENCH,batch 1
sanoop@rightsolutions.ae,Amethyst Deceiver,ENGLISH,Laccaire améthyste,FRENCH,batch 1
sanoop@rightsolutions.ae,Blackberry and Apple Pie,ENGLISH,Tarte aux mûres et pommes,FRENCH,batch 1
sanoop@rightsolutions.ae,Blackberry Pie,ENGLISH,Tarte aux mûres,FRENCH,batch 1
sanoop@rightsolutions.ae,Blueberry Pie,ENGLISH,Tarte aux myrtilles,FRENCH,batch 1
sanoop@rightsolutions.ae,Cheese and Onion Pie,ENGLISH,Tarte aux oignons et au fromage,FRENCH,batch 1
sanoop@rightsolutions.ae,Chicken and Mushroom Pie,ENGLISH,Tarte au poulet et aux champignons,FRENCH,batch 1
sanoop@rightsolutions.ae,Shepherd's Pie,ENGLISH,Tarte shepherd's pie,FRENCH,batch 1
sanoop@rightsolutions.ae,Butter Pie,ENGLISH,Tarte au beurre,FRENCH,batch 1
sanoop@rightsolutions.ae,Chess Pie,ENGLISH,Tarte Chess,FRENCH,batch 1
sanoop@rightsolutions.ae,Fruit Pie,ENGLISH,Tarte aux fruits,FRENCH,batch 1
sanoop@rightsolutions.ae,Cashew Pie,ENGLISH,Tarte aux noix de cajou,FRENCH,batch 1
sanoop@rightsolutions.ae,Custard Pie,ENGLISH,Tarte à la crème,FRENCH,batch 1
sanoop@rightsolutions.ae,Cherry Pie,ENGLISH,Tarte aux cerises,FRENCH,batch 1
sanoop@rightsolutions.ae,Chestnut Pie,ENGLISH,Tarte aux châtaignes,FRENCH,batch 1
sanoop@rightsolutions.ae,Cornish Pasty,ENGLISH,Cornish Pasty,FRENCH,batch 1
sanoop@rightsolutions.ae,Corned Beef Pie,ENGLISH,Tarte au bœuf salé,FRENCH,batch 1
sanoop@rightsolutions.ae,Banoffee Pie,ENGLISH,Banoffee pie,FRENCH,batch 1
sanoop@rightsolutions.ae,Black Bottom Pie,ENGLISH,Tarte inférieure noire,FRENCH,batch 1
sanoop@rightsolutions.ae,Boston Cream Pie,ENGLISH,Gâteau à la crème de Boston,FRENCH,batch 1
sanoop@rightsolutions.ae,Apple Pie,ENGLISH,Tarte aux pommes américaine,FRENCH,batch 1
sanoop@rightsolutions.ae,American Apple Pie,ENGLISH,Amchur,FRENCH,batch 1
sanoop@rightsolutions.ae,Cottage Pie,ENGLISH,Tarte Cottage,FRENCH,batch 1
sanoop@rightsolutions.ae,Buko Pie,ENGLISH,Buko pie,FRENCH,batch 1
sanoop@rightsolutions.ae,Cream Pie,ENGLISH,Tarte à La Crème,FRENCH,batch 1
sanoop@rightsolutions.ae,Cuury Pie,ENGLISH,Tarte au cuury,FRENCH,batch 1
sanoop@rightsolutions.ae,Banana Pepper,ENGLISH,Poivre banane,FRENCH,batch 1
sanoop@rightsolutions.ae,Black Pepper,ENGLISH,Poivre,FRENCH,batch 1
sanoop@rightsolutions.ae,Chile Pepper,ENGLISH,Poivre du Chili,FRENCH,batch 1
sanoop@rightsolutions.ae,Alligator Pepper,ENGLISH,Poivre d'alligator,FRENCH,batch 1
sanoop@rightsolutions.ae,Allspice,ENGLISH,Piment,FRENCH,batch 1
sanoop@rightsolutions.ae,Cayenne Pepper,ENGLISH,Poivre de Cayenne,FRENCH,batch 1
sanoop@rightsolutions.ae,Cuban Pepper,ENGLISH,Poivre cubain,FRENCH,batch 1
sanoop@rightsolutions.ae,Cubanelle Pepper,ENGLISH,Poivre cubanelle,FRENCH,batch 1
sanoop@rightsolutions.ae,Dried Fruit,ENGLISH,Fruit sec,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Formate,ENGLISH,Formiate De Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Anisyl Formate,ENGLISH,Anisyl Formate,FRENCH,batch 1
sanoop@rightsolutions.ae,Ethyl Formate,ENGLISH,Formiate d'éthyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Phosphate,ENGLISH,Persulfate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Persulphate,ENGLISH,Phosphate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Phosphate Monobasic,ENGLISH,Phosphate d'ammonium monobasique,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Phosphate Dibasic,ENGLISH,Phosphate d'ammonium dibasique,FRENCH,batch 1
sanoop@rightsolutions.ae,Bone Phosphate,ENGLISH,Phosphate osseux,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Phosphate,ENGLISH,Phosphate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium phosphates,ENGLISH,Phosphate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Fumarate,ENGLISH,Fumarate de Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Alpha Tocopheryl Acetate,ENGLISH,Acétate Alpha Tocopheryl,FRENCH,batch 1
sanoop@rightsolutions.ae,Alpha-Tocopherol,ENGLISH,Alpaga-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,Alpha-tocopherol,ENGLISH,Alpaga-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,Delta-tocopherol,ENGLISH,Delta-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,Delta-tocopherol,ENGLISH,Delta-tocophérol,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium ferrocyanide,ENGLISH,Ferrocyanure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Ferrocyanide,ENGLISH,Ferrocyanure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,100 Big Bar,ENGLISH,Grand bar 100,FRENCH,batch 1
sanoop@rightsolutions.ae,Caper,ENGLISH,Câpre,FRENCH,batch 1
sanoop@rightsolutions.ae,Shark,ENGLISH,Requin,FRENCH,batch 1
sanoop@rightsolutions.ae,Butternut Squash,ENGLISH,Courge butternut,FRENCH,batch 1
sanoop@rightsolutions.ae,Cinnamon,ENGLISH,Cannelle,FRENCH,batch 1
sanoop@rightsolutions.ae,Cassia,ENGLISH,Cassia,FRENCH,batch 1
sanoop@rightsolutions.ae,Cochineal,ENGLISH,Cochenille,FRENCH,batch 1
sanoop@rightsolutions.ae,Cochineal - Carminic acid - Carmines,ENGLISH,Cochenille - Acide carminique - Carmines,FRENCH,batch 1
sanoop@rightsolutions.ae,Cauliflower,ENGLISH,Choufleur,FRENCH,batch 1
sanoop@rightsolutions.ae,Broccoflower,ENGLISH,Chou-fleur vert,FRENCH,batch 1
sanoop@rightsolutions.ae,Carob Pod,ENGLISH,Gousse de caroube,FRENCH,batch 1
sanoop@rightsolutions.ae,Custard Cream,ENGLISH,Crème pâtissière,FRENCH,batch 1
sanoop@rightsolutions.ae,Bonito Flakes,ENGLISH,Katsuobushi,FRENCH,batch 1
sanoop@rightsolutions.ae,Cacao Shell,ENGLISH,Coquille de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,American Cream,ENGLISH,Crème américaine,FRENCH,batch 1
sanoop@rightsolutions.ae,Cane Sugar,ENGLISH,Sucre de canne,FRENCH,batch 1
sanoop@rightsolutions.ae,Domestic Cat,ENGLISH,Chat domestique,FRENCH,batch 1
sanoop@rightsolutions.ae,Catnip,ENGLISH,Cataire,FRENCH,batch 1
sanoop@rightsolutions.ae,Aero Mint,ENGLISH,Menthe aéro,FRENCH,batch 1
sanoop@rightsolutions.ae,Cacao nibs,ENGLISH,Noix de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,Apple Mint,ENGLISH,Menthe odorante,FRENCH,batch 1
sanoop@rightsolutions.ae,Coconut meat,ENGLISH,Viande de noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,Bread Roll,ENGLISH,Petit pain,FRENCH,batch 1
sanoop@rightsolutions.ae,Beef Stock Cube,ENGLISH,Cube de bouillon de bœuf,FRENCH,batch 1
sanoop@rightsolutions.ae,Amaranth,ENGLISH,Amarante,FRENCH,batch 1
sanoop@rightsolutions.ae,ADDA,ENGLISH,ADDA,FRENCH,batch 1
sanoop@rightsolutions.ae,Eddo,ENGLISH,Eddo,FRENCH,batch 1
sanoop@rightsolutions.ae,Eddoe,ENGLISH,Eddoe,FRENCH,batch 1
sanoop@rightsolutions.ae,Durum Flour,ENGLISH,Farine de blé dur,FRENCH,batch 1
sanoop@rightsolutions.ae,Durum Wheat,ENGLISH,Blé dur,FRENCH,batch 1
sanoop@rightsolutions.ae,Coarse-Ground Wheat,ENGLISH,Blé de terre grossière,FRENCH,batch 1
sanoop@rightsolutions.ae,Cracked Wheat,ENGLISH,Blé concassé,FRENCH,batch 1
sanoop@rightsolutions.ae,Crushed Wheat,ENGLISH,Blé concassé,FRENCH,batch 1
sanoop@rightsolutions.ae,Coffee,ENGLISH,Café,FRENCH,batch 1
sanoop@rightsolutions.ae,Daily Value,ENGLISH,Valeur quotidienne,FRENCH,batch 1
sanoop@rightsolutions.ae,Capellini,ENGLISH,Capellini,FRENCH,batch 1
sanoop@rightsolutions.ae,Capybara,ENGLISH,Capybara,FRENCH,batch 1
sanoop@rightsolutions.ae,Capelli da Chef,ENGLISH,Capelli da Chef,FRENCH,batch 1
sanoop@rightsolutions.ae,Capelli d'angelo,ENGLISH,Capelli d'angelo,FRENCH,batch 1
sanoop@rightsolutions.ae,Capelin Roe,ENGLISH,Œufs de capelan,FRENCH,batch 1
sanoop@rightsolutions.ae,Cadbury Dairy Milk,ENGLISH,Lait laitier de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,Cadbury Whole Nut,ENGLISH,Noix de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,Cadbury Fruit & Nut,ENGLISH,Fruits et noix de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,Cadbury Fruit and Nut,ENGLISH,Fruits et noix de Cadbury,FRENCH,batch 1
sanoop@rightsolutions.ae,Carabao,ENGLISH,Carabao,FRENCH,batch 1
sanoop@rightsolutions.ae,Carabao,ENGLISH,Carabao,FRENCH,batch 1
sanoop@rightsolutions.ae,Carabao,ENGLISH,Carabao,FRENCH,batch 1
sanoop@rightsolutions.ae,Carne-de-sol,ENGLISH,Carne-de-sol,FRENCH,batch 1
sanoop@rightsolutions.ae,Carotene,ENGLISH,Carotène,FRENCH,batch 1
sanoop@rightsolutions.ae,"Carotene, Alpha",ENGLISH,"Carotène, alpha",FRENCH,batch 1
sanoop@rightsolutions.ae,"Carotene, Beta",ENGLISH,"Carotène, bêta",FRENCH,batch 1
sanoop@rightsolutions.ae,"Carotene, Gamma",ENGLISH,"Carotène, gamma",FRENCH,batch 1
sanoop@rightsolutions.ae,Curry,ENGLISH,Curry,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Caseinate,ENGLISH,Caséinate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Custard,ENGLISH,Crème,FRENCH,batch 1
sanoop@rightsolutions.ae,Frozen Custard,ENGLISH,Crème pâtissière congelée,FRENCH,batch 1
sanoop@rightsolutions.ae,Castellane,ENGLISH,Castellane,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Caseinate,ENGLISH,Caséinate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Cavatelli,ENGLISH,Cavatelli,FRENCH,batch 1
sanoop@rightsolutions.ae,Caviar,ENGLISH,Caviar,FRENCH,batch 1
sanoop@rightsolutions.ae,Caffeine,ENGLISH,Caféine,FRENCH,batch 1
sanoop@rightsolutions.ae,Cocoa,ENGLISH,Cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,Cacao,ENGLISH,Cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium,ENGLISH,Calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Guanylate,ENGLISH,Guanylate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium guanylate,ENGLISH,Guanylate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Glycerophosphate,ENGLISH,Glycérophosphate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Full Cream,ENGLISH,Crème entière,FRENCH,batch 1
sanoop@rightsolutions.ae,Cannelloni,ENGLISH,Cannellonis,FRENCH,batch 1
sanoop@rightsolutions.ae,Cup Noodle,ENGLISH,Bol de nouilles,FRENCH,batch 1
sanoop@rightsolutions.ae,Cup Noodles,ENGLISH,Bol de nouilles,FRENCH,batch 1
sanoop@rightsolutions.ae,Cubeb Berry,ENGLISH,Cubeb Berry,FRENCH,batch 1
sanoop@rightsolutions.ae,Zinc Sulfate,ENGLISH,Sulfate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,Zinc Sulphate,ENGLISH,Sulfate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Sulfate,ENGLISH,Sulfate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Sulfite,ENGLISH,Sulfite de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Sulphate,ENGLISH,Sulfate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Sulphite,ENGLISH,Sulfite de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium sulphate - Calcium sulfate,ENGLISH,Sulfate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Cupric Sulfate,ENGLISH,Sulfate cuivrique,FRENCH,batch 1
sanoop@rightsolutions.ae,Cupric Sulphate,ENGLISH,Sulfate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,Copper Sulfate,ENGLISH,Sulfate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,Copper Sulphate,ENGLISH,Sulfate de cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Hydrogen Sulphite,ENGLISH,Calcium Hydrogen Sulphite,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium sulphite - Calcium sulfite,ENGLISH,Sulfite de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Hydrogen Sulfite,ENGLISH,Calcium Hydrogen Sulfite,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium hydrogen sulphite - Calcium hydrogen sulfite,ENGLISH,Calcium Hydrogen Sulphite,FRENCH,batch 1
sanoop@rightsolutions.ae,Alcohol,ENGLISH,Alcool,FRENCH,batch 1
sanoop@rightsolutions.ae,Armagnac,ENGLISH,Armagnac,FRENCH,batch 1
sanoop@rightsolutions.ae,Applejack,ENGLISH,Cidre fort,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonia caramel,ENGLISH,Caramel à l'ammoniac,FRENCH,batch 1
sanoop@rightsolutions.ae,Caustic sulfite caramel - Caustic sulphite caramel,ENGLISH,Caramel au sulfite caustique,FRENCH,batch 1
sanoop@rightsolutions.ae,Caraway,ENGLISH,Carvi,FRENCH,batch 1
sanoop@rightsolutions.ae,Carboxy methyl cellulose - Cellulose gum - CMC,ENGLISH,Carboxyméthylcellulose - Gomme de cellulose - CMC,FRENCH,batch 1
sanoop@rightsolutions.ae,Carbonate,ENGLISH,Carbonate,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Carbonate,ENGLISH,Bicarbonate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium carbonates,ENGLISH,Bicarbonates d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Zinc Carbonate,ENGLISH,Carbonate de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Carbonate,ENGLISH,Carbonate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium carbonate,ENGLISH,Carbonate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Cherry,ENGLISH,Cerise,FRENCH,batch 1
sanoop@rightsolutions.ae,Amarena Cherries,ENGLISH,Huile d'amarante,FRENCH,batch 1
sanoop@rightsolutions.ae,Celeriac,ENGLISH,Céleri-rave,FRENCH,batch 1
sanoop@rightsolutions.ae,Celery,ENGLISH,Céleri,FRENCH,batch 1
sanoop@rightsolutions.ae,American Lobster,ENGLISH,Homard américain,FRENCH,batch 1
sanoop@rightsolutions.ae,Croissant,ENGLISH,Croissant,FRENCH,batch 1
sanoop@rightsolutions.ae,Ethyl Crotonate,ENGLISH,Crotonate d'éthyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Crocetin,ENGLISH,Crocetin,FRENCH,batch 1
sanoop@rightsolutions.ae,Crocin,ENGLISH,Crocin,FRENCH,batch 1
sanoop@rightsolutions.ae,Cryptoxanthin,ENGLISH,Cryptoxanthine,FRENCH,batch 1
sanoop@rightsolutions.ae,Cocoa Krispies,ENGLISH,Krispies au cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,Creste di Galli,ENGLISH,Creste di Galli,FRENCH,batch 1
sanoop@rightsolutions.ae,Cream of Tartar,ENGLISH,Crème tartare,FRENCH,batch 1
sanoop@rightsolutions.ae,Crème de Noyaux,ENGLISH,Crème de Noyaux,FRENCH,batch 1
sanoop@rightsolutions.ae,Cream,ENGLISH,Crème,FRENCH,batch 1
sanoop@rightsolutions.ae,Chantilly Cream,ENGLISH,Crème Chantilly,FRENCH,batch 1
sanoop@rightsolutions.ae,Clotted Cream,ENGLISH,Crème Cloturée,FRENCH,batch 1
sanoop@rightsolutions.ae,Cilantro,ENGLISH,Coriandre,FRENCH,batch 1
sanoop@rightsolutions.ae,Coriander,ENGLISH,Coriandre,FRENCH,batch 1
sanoop@rightsolutions.ae,Bolivian Coriander,ENGLISH,Coriandre de Bolivie,FRENCH,batch 1
sanoop@rightsolutions.ae,Chortan,ENGLISH,Chortan,FRENCH,batch 1
sanoop@rightsolutions.ae,Currant,ENGLISH,Groseille,FRENCH,batch 1
sanoop@rightsolutions.ae,Blackcurrant,ENGLISH,Cassis,FRENCH,batch 1
sanoop@rightsolutions.ae,Cheese Bun,ENGLISH,Pain au fromage,FRENCH,batch 1
sanoop@rightsolutions.ae,Butter Cake,ENGLISH,Gâteau au beurre,FRENCH,batch 1
sanoop@rightsolutions.ae,Chiffon Cake,ENGLISH,Gâteau Mousseline,FRENCH,batch 1
